scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
002109,016041,80089458,兴化股份,化工行业,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,89857177.18,1.75884203593188,545403184.61,10.6755862773385,48583811.27,0.950967437540163,-446350.94,-0.00873676227862234,-,-,446350.94,0.00873676227862234,-140467730.55,-2.74948041922557,-51088827.39,-0.993810295342374,-,-,-,-,-,-,-,-,-,82696192.45,1.61867470197969,31607365.06,0.618674701979689,-,-,-,-,2018/8/27 16:50:32,-,-
600476,016057,10001320,湘邮科技,软件服务,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-16741128.03,-0.848668370124354,116406673.79,5.90107559896349,28620732.34,1.45088850782495,-447794.31,-0.0227003142522804,-,-,471961.67,0.0239254451983346,36915270.84,1.87136868437663,19726348.5,-0.105137897535335,-,-,-,-,-,-,-,-,-,36907902.89,1.8709951763247,56634251.39,2.8709951763247,-,-,-,-,2018/8/27 19:33:01,-,-
600768,016032,10000717,宁波富邦,有色金属,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-37282225.33,-3.75003173883478,430159699.85,43.2676030716201,18485259.4,1.8593393725029,4981504.61,0.501064521479082,-,-,26891.39,0.00270486981688397,22358878.11,2.2489672173557,-9941842.61,-1.36479942791793,-,-,-,-,-,-,-,-,-,76090291.48,7.65354013987956,66148448.87,6.65354013987956,-,-,-,-,2018/8/27 16:16:03,-,-
600171,016022,10000134,上海贝岭,电子元件,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,54879424.6,0.96796208942655,329036653.85,5.80354129584964,54304396.12,0.957819749687431,-87541197.37,-1.54404972236475,1235690.42,0.0217950805706438,3834214.44,0.0676277903367786,-24362736.66,-0.429709415750004,-56695840.88,-0.611674186891163,-,-,-,-,-,-,-,117019722.73,2.0639913071874,1229284704.74,21.6820967051508,1172588863.86,20.6820967051508,-,-,-,-,2018/8/27 17:03:30,-,-
000950,016047,10001203,重药控股,医疗行业,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-1885217909.77,-4.65876872729427,12463477634.83,30.799866443854,341475324.39,0.843857123447807,-5144421.38,-0.0127129438570271,24330560.64,0.0601259167121948,57527895.31,0.142163491142509,1485702211.68,3.6714816711513,-404660119.47,0.650956159935654,-,-,-,-,-,-,-,-,-,1231875062.74,3.04422156636893,827214943.27,2.04422156636893,-,-,-,-,2018/8/27 17:46:01,-,-
600809,016031,10000758,山西汾酒,酿酒行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-14673729.02,-0.0636494280009896,3812601073.44,16.5377101614498,392824215.27,1.7039320116103,-71426112.12,-0.309821121446098,2361869.23,0.0102449503665863,41437981.35,0.179743254550245,-144440000.0,-0.626529450552913,-230539841.14,-1.47196266192506,-,-,-,-,-,-,-,269350000.0,1.16834469334275,1222314883.37,5.30196809942159,991775042.23,4.30196809942159,-,-,-,-,2018/8/27 15:57:29,-,-
000789,016004,10001086,万年青,水泥建材,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,716099519.72,10.3217437799084,4423635968.29,63.7615803151626,310260991.36,4.47205223510058,-117108835.78,-1.68798800166374,2496417.23,0.035982958103203,93475268.84,1.34733755316829,-668368449.46,-9.63375577824462,-69377765.52,0.850673685809295,-,-,-,-,-,-,-,29310590.0,0.422478149596075,1102906657.6,15.8971199105866,1033528892.08,14.8971199105866,-,-,-,-,2018/8/27 17:04:40,-,-
600130,016015,10000101,波导股份,通讯行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,39660744.3,4.37290139954387,351554398.55,38.7615701260326,27441850.88,3.02567463715567,-49527685.25,-5.46080735418507,8421608.42,0.928546952312956,90580.0,0.00998714007418877,-,-,-9069663.52,0.0631032366973968,-,-,-,-,-,-,-,259000000.0,28.5567374609725,106161851.07,11.7051587234628,97092187.55,10.7051587234628,-,-,-,-,2018/8/27 15:34:30,-,-
600416,016043,10000322,湘电股份,机械行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-63008169.26,-0.488592767186401,3875948521.43,30.0557917457182,386245893.99,2.99511876595285,-121554878.82,-0.942589434119221,8783059.34,0.0681076647312982,300774579.16,2.33233699148919,55641634.31,0.431469449082303,-128958456.8,-2.08413638853702,-,-,-,-,-,-,-,820000000.0,6.35863688468084,1972447778.98,15.2952185372305,1843489322.18,14.2952185372305,-,-,-,-,2018/8/27 16:37:30,-,-
000910,016030,10001174,大亚圣象,木业家具,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,79345693.4,1.02634169031056,3333791711.39,43.1228120089925,331761056.99,4.29135078943472,-87214465.68,-1.12812477010307,9800000.0,0.126763635605754,147281843.37,1.90510019635699,-66194171.17,-0.856225897287634,-77309237.41,-1.28107974156701,-,-,-,-,-,-,-,0.0,0.0,1537061256.38,19.8819870415793,1459752018.97,18.8819870415793,-,-,-,-,2018/8/27 16:45:33,-,-
000099,016001,10000660,中信海直,民航机场,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-81150413.48,-0.242217668291925,555490672.19,1.65802797060222,205843111.26,0.614400300691511,-79794618.31,-0.238170892303041,226278.77,0.000675396633276214,70533137.08,0.210527232927074,-174271984.16,-0.520166833928034,-335030941.6,-5.8740352994038,-,-,-,-,-,-,-,70094000.0,0.209216497035329,550892843.52,1.64430437645285,215861901.92,0.644304376452852,-,-,-,-,2018/8/27 16:31:00,-,-
300347,016024,80198739,泰格医药,医药制造,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,198771385.56,3.81702331402155,953846473.5,18.3167925156296,389307679.86,7.47590749124553,-176199389.83,-3.38357141800205,88910240.89,1.70735069022277,55316552.07,1.06224831259096,33433214.22,0.642020770650087,52074972.88,-0.755319575930612,-,-,-,-,-,-,-,229672611.87,4.41042211196635,525226190.29,10.0859618592662,577301163.17,11.0859618592662,-,-,-,-,2018/8/27 20:32:35,-,-
603778,016046,80329975,乾景园林,园林工程,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-191724922.97,-0.558912028085346,221993695.0,0.647150847018592,22793449.88,0.0664469339830476,-93735147.31,-0.273254517327976,-,-,391731.31,0.00114196598723312,-57591831.93,-0.16789036650276,-343032379.58,-7.16616887537062,-,-,-,-,-,-,-,180105000.0,0.525037899397474,427229295.72,1.24544888807024,84196916.14,0.245448888070241,-,-,-,-,2018/8/27 19:24:38,-,-
002144,016010,80097168,宏达高科,纺织服装,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,-25082385.28,-1.13325203990073,214632619.81,9.69735738900666,35754651.88,1.61543775548569,300198.23,0.0135633135654508,8713859.76,0.393702562104527,16797797.74,0.758944507956096,2335554.58,0.105523137554025,-22133104.02,-8.8758388583907,-,-,-,-,-,-,-,441000000.0,19.9249052280015,86245970.44,3.89669566284359,64112866.42,2.89669566284359,-,-,-,-,2018/8/27 19:58:02,-,-
000717,016033,10001033,韶钢松山,钢铁行业,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,1995019956.84,3.57697431594074,13567284897.8,24.3254857928087,491403619.27,0.881062928148984,-713433495.6,-1.27915176043409,-,-,813987764.05,1.45944070159013,-1829854779.99,-3.28084114020247,-557739525.26,-0.29985524312694,-,-,-,-,-,-,-,-,-,1105621136.83,1.98232523742081,547881611.57,0.982325237420811,-,-,-,-,2018/8/27 16:47:59,-,-
600558,016059,10000375,大西洋,金属制品,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-12275850.36,-0.121944063067227,890741960.41,8.84832338383624,123903421.23,1.23081384748293,105092585.84,1.04395349729328,1215554.8,0.012074902091986,61741698.96,0.613320740401726,7930977.04,0.0787835902188767,100667880.43,1.81967532639183,-,-,-,-,-,-,-,67000000.0,0.665554889144496,250329479.88,2.48668670494228,350997360.31,3.48668670494228,-,-,-,-,2018/8/27 16:47:01,-,-
600085,016024,10000058,同仁堂,医药制造,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,985555097.31,1.70828306361008,7052076467.46,12.2235102081318,1245775253.58,2.1593280503179,-265745602.26,-0.460622356688827,70730.5,0.000122598640665005,268155047.5,0.464798698029278,-159836363.38,-0.277047679278752,576927277.63,0.309989276108069,-,-,-,-,-,-,-,-,-,5868267382.3,10.1715894010189,6445194659.93,11.1715894010189,-,-,-,-,2018/8/27 16:37:29,-,-
002036,016014,10001434,联创电子,电子信息,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,-73660014.66,-0.391163814866342,2712409772.76,14.4039688166083,163530219.68,0.868410152661783,-348126531.33,-1.84868958660658,-,-,306776972.22,1.62910707146364,610383796.48,3.24137940327309,188309889.26,2.41306795677481,-,-,-,-,-,-,-,48600000.0,0.258085224259772,184708770.71,0.980876636037803,373018659.97,1.9808766360378,-,-,-,-,2018/8/27 17:40:35,-,-
002026,016043,10001412,山东威达,机械行业,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,9567574.27,0.578289594860998,764042367.59,46.180749554846,129404320.75,7.82154076968353,12994663.48,0.785431967094018,1503183.57,0.09085640656302,18163490.09,1.09784957283722,-11149025.28,-0.673876693330986,16544607.33,-0.715290754351827,-,-,-,-,-,-,-,94140000.0,5.69007158177141,641416667.68,38.7689266288558,657961275.01,39.7689266288558,-,-,-,-,2018/8/27 15:46:27,-,-
002217,016022,80070519,合力泰,电子元件,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,50463059.33,0.0575027775113044,6946681462.01,7.9157602383887,955104273.43,1.08834361737738,-1773460929.68,-2.02086299598872,-,-,1735038330.94,1.97708035228683,841526521.15,0.958921495407292,-877576032.22,0.526165379923126,-,-,-,-,-,-,-,34670000.0,0.0395065484095953,3110712647.95,3.54466454613721,2233136615.73,2.54466454613721,-,-,-,-,2018/8/27 17:22:11,-,-
300617,016007,80277304,安靠智电,电力行业,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-31280991.7,-1.02106420166385,113766424.89,3.71352752881101,31182846.09,1.01786056381623,-50685157.71,-1.65444882917084,6623147.94,0.216190692696539,7415049.11,0.242039679317469,51299625.02,1.67450607605581,-30635675.65,-3.47884080923487,-,-,-,-,-,-,-,-,-,52648964.3,1.71855078051788,22013288.65,0.718550780517876,-,-,-,-,2018/8/27 19:53:06,-,-
600146,016010,10000112,商赢环球,纺织服装,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-236233151.06,-1.37645512255165,1359894334.62,7.92366996172034,126448387.3,0.736774367426837,132532874.55,0.772226731355367,11209253.28,0.0653127388260427,10703859.13,0.0623679685279128,260729736.28,1.51918890085412,171624303.03,2.14122493897053,-,-,-,-,-,-,-,1026000400.0,5.97817664448522,121887250.71,0.710198081262967,293511553.74,1.71019808126297,-,-,-,-,2018/8/27 17:17:05,-,-
000668,016017,10000989,荣丰控股,房地产,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,17242498.05,0.300245448893032,177660656.24,3.09362386637529,19200415.37,0.334338871025612,119176040.45,2.07522504328799,-,-,1198251.94,0.0208652882296395,-78990530.47,-1.37547049218103,57428008.03,1.91797066807782,-,-,-,-,-,-,-,-,-,87188392.83,1.518220739686,144616400.86,2.518220739686,-,-,-,-,2018/8/27 19:06:31,-,-
600155,016027,10000119,华创阳安,券商信托,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,509012945.13,1.36083521564995,40054680.98,0.107085332407974,510624437.29,1.36514350545289,64853830.37,0.173385327586794,5905349.35,0.0157878251095227,21239486.58,0.0567833128350136,-199994495.11,-0.534681002685129,374044512.72,1.18827970616488,-,-,-,-,1084668282.15,2.89983743983421,-,582585000.0,1.55752852986272,6154884320.5,16.4549515129698,6528928833.22,17.4549515129698,-,-,-,-,2018/8/27 18:18:03,-,-
300315,016014,80195380,掌趣科技,电子信息,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,515917827.69,1.21979194762273,1241185381.71,2.93455246719369,244093409.3,0.577113561795395,-52665668.94,-0.124518199296995,5122900.77,0.0121121480443801,51925641.9,0.122768542712231,-50240000.0,-0.11878315530005,422955593.94,2.6064919933103,-,-,-,-,-,-,-,1184775.04,0.00280118068415492,1395154625.09,3.29858416599619,1818110219.03,4.29858416599619,-,-,-,-,2018/8/27 16:06:58,-,-
000700,016035,10001018,模塑科技,汽车行业,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,117353585.72,1.07967044366902,2627620953.17,24.1745035986538,310991830.29,2.86117109525543,-716433342.14,-6.59129330920603,10203146.57,0.0938704660489511,278015960.92,2.5577881922564,490152709.29,4.5094778302502,-108693894.89,-1.14445466359187,-,-,-,-,-,-,-,3000000.0,0.0276004462167452,627130286.12,5.76969191098236,518436391.23,4.76969191098236,-,-,-,-,2018/8/27 16:58:31,-,-
600370,016010,10001262,三房巷,纺织服装,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,31424738.85,3.15519167067137,433042874.09,43.4795425315796,40589262.11,4.0753529357705,-5717706.74,-0.57408466519013,-,-,8745706.74,0.87811011546982,-15944884.6,-1.60094145316139,9959692.51,2.51371504342197,-,-,-,-,-,-,-,-,-,1038633986.71,104.28374025274,1048593679.22,105.28374025274,-,-,-,-,2018/8/27 15:34:29,-,-
002147,016017,80097618,新光圆成,房地产,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,167538227.68,0.26897624406863,1333458103.58,2.14081620231108,99941473.92,0.16045223023983,1052407352.34,1.68959992464106,144000.0,0.00023118651595063,48048145.09,0.0771394670919964,-1842822714.45,-2.95858168658596,-622873697.49,0.633845014134542,-,-,-,-,-,-,-,1784000000.0,2.8641440587217,747495647.16,1.20007579413321,124621949.67,0.200075794133209,-,-,-,-,2018/8/27 17:14:33,-,-
603158,016035,80284543,腾龙股份,汽车行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,51647852.5,5.23796515449956,548830632.11,55.6607019955796,103166377.51,10.4628143157226,-47929246.99,-4.86083570686745,1053291.12,0.106821521458299,53496021.88,5.42540076592316,-12511943.94,-1.2689225824592,-9860289.44,-1.1471123119722,-,-,-,-,-,-,-,161255642.17,16.3540475308806,144957783.96,14.7011692549261,135097494.52,13.7011692549261,-,-,-,-,2018/8/27 17:09:28,-,-
600019,016033,10000015,宝钢股份,钢铁行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,19469401844.65,4.53646998892446,167867162272.99,39.1139054940505,6524492397.64,1.52024002540134,-2348924840.47,-0.547311475208955,1574497353.21,0.366865918504882,5580954642.4,1.30039091322949,-12807087120.73,-2.98411665814467,4291751492.28,-0.085615207996307,-,-,-,-,182769040.31,0.0425861191261341,-,51017252118.02,11.8872801022589,19912309189.73,4.63966966063814,24204060682.01,5.63966966063814,-,-,-,-,2018/8/27 18:19:35,-,-
300289,016024,80157703,利德曼,医药制造,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,39268090.77,4.05261448992614,395043496.95,40.7699729856426,59019371.3,6.0910208422825,-12602230.93,-1.30059757606884,-,-,12602230.93,1.30059757606884,-36355429.59,-3.7520169138573,-9689569.75,-1.31195776509832,-,-,-,-,-,-,-,-,-,304114192.16,31.3857271278738,294424622.41,30.3857271278738,-,-,-,-,2018/8/27 17:55:33,-,-
300007,016021,80133634,汉威科技,仪器仪表,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-47201904.33,-0.550460206872683,733403142.11,8.55281690553238,159138826.21,1.8558486662869,-138099176.94,-1.61048802132809,8020486.45,0.0935334854208529,80459505.13,0.938304427912336,271565768.95,3.16695166175208,85749893.89,2.23163271311156,-,-,-,-,-,-,-,395320000.0,4.61015147735479,771007515.74,8.99135241763738,856757409.63,9.99135241763738,-,-,-,-,2018/8/27 17:20:30,-,-
002101,016035,80054769,广东鸿图,汽车行业,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,203645650.35,5.18110206809206,2745722474.34,69.8559893901993,395693269.07,10.06712989541,-312249364.34,-7.94417079157815,-,-,312389380.49,7.94773304769845,72098116.25,1.83430237064436,-39305469.7,-1.08200706275133,-,-,-,-,-,-,-,-,-,742491000.65,18.890271667457,703185530.95,17.890271667457,-,-,-,-,2018/8/27 20:31:07,-,-
300154,016043,80155183,瑞凌股份,机械行业,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-23226092.85,-0.0847528922113177,251000754.24,0.915911255778096,43106398.96,0.157296881927988,-243800627.25,-0.889637719775623,5236401.23,0.0191078263523519,356465.0,0.00130075428171327,-15990500.0,-0.0583499399428723,-274044840.76,-24.0819727370247,-,-,-,-,-,-,-,1464024613.48,5.34228124645538,1161670531.22,4.23897975235869,887625690.46,3.23897975235869,-,-,-,-,2018/8/27 20:04:11,-,-
000733,016022,10001048,振华科技,电子元件,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-57568680.28,-2.27400975852611,2617835428.63,103.40663155671,532367991.15,21.0289692435875,-80006964.38,-3.16034025559168,8741069.35,0.345279358588303,89964713.08,3.55367943944331,162711475.97,6.42723582302635,25315933.7,1.1551719912013,-,-,-,-,-,-,-,-,-,790058973.08,31.2079729091722,815374906.78,32.2079729091722,-,-,-,-,2018/8/27 20:25:03,-,-
600215,016017,10000173,长春经开,房地产,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,19183524.59,0.0658388235408533,273120733.0,0.937364125188399,30258401.74,0.103848360265693,274990500.87,0.943781262783618,-,-,2287625.38,0.00785124563605532,-2803014.28,-0.00962008632447098,291371011.18,4.23221034862551,-,-,-,-,-,-,-,18197165.0,0.0624535877001105,160099854.6,0.549470772509676,451470865.78,1.54947077250968,-,-,-,-,2018/8/27 16:47:29,-,-
600527,016026,10001318,江南高纤,化纤行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,15195110.02,0.108134204053187,742510767.88,5.28399009812663,24262993.39,0.172664724027802,-12291476.9,-0.0874708422295213,-,-,18291476.9,0.130169132894423,-144313408.5,-1.02698931049595,-140520847.71,-6.55553039526245,-,-,-,-,-,-,-,-,-,1210432964.73,8.61390309307009,1069912117.02,7.61390309307009,-,-,-,-,2018/8/27 15:34:01,-,-
300129,016020,80149682,泰胜风能,输配电气,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,93896840.71,0.664970320938014,757999826.52,5.36809741521242,54767773.7,0.387861229184796,80501844.88,0.570107974040225,8985874.98,0.0636372866666972,49037583.33,0.347280454575528,-39127065.36,-0.277094916219379,141204558.69,23.9774566167746,-,-,-,-,-,-,-,10000000.0,0.0708192433216973,128671573.26,0.911242345528554,269876131.95,1.91124234552855,-,-,-,-,2018/8/27 18:09:01,-,-
000012,016044,10000601,南玻A,玻璃陶瓷,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,764564088.0,0.850933705042848,5795543089.0,6.45024142627301,723605247.0,0.805347914559852,-320027457.0,-0.356179624409002,-,-,268526891.0,0.29886125420825,454077150.0,0.505372352284479,898500181.0,1.5857345694299,-,-,-,-,-,-,-,-,-,2459753165.0,2.73762122369567,3358253346.0,3.73762122369567,-,-,-,-,2018/8/27 20:18:06,-,-
600175,016023,10000137,美都能源,石油行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-360599084.38,-0.163697087758697,2886747062.56,1.31046391326682,127735922.31,0.0579868318863594,-1326241262.72,-0.602058745506683,25838928.73,0.011729806222825,175311446.61,0.0795841545470463,-504650854.76,-0.229090640652029,-2202843613.88,-10.9086339038732,-,-,-,-,22605730.34,0.0102620677189985,-,363865.51,0.000165179910052308,2607157592.63,1.18354184391595,404313978.75,0.183541843915945,-,-,-,-,2018/8/27 16:47:01,-,-
603218,016043,80395987,日月股份,机械行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,85972834.27,0.170106370775043,978326181.6,1.93572211035334,120125486.72,0.2376810158352,-515175108.79,-1.01932859157215,6506126.26,0.0128730608370672,51681235.05,0.10225680479392,-76204042.0,-0.150777779202893,-505406316.52,0.369422567067254,-,-,-,-,-,-,-,1130000000.0,2.23582484639423,768257046.69,1.52007804726279,262850730.17,0.520078047262788,-,-,-,-,2018/8/27 17:09:03,-,-
300459,016060,80200090,金科文化,文教休闲,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,452097526.45,7.46760208615188,2547355484.85,42.0764017051974,146520006.56,2.42017052214828,-483576991.24,-7.98756979927483,2619812.28,0.0432732198317346,268048740.12,4.42754320429106,-26505221.59,-0.4378047577336,-60541191.3,0.871577649780347,-,-,-,-,-,-,-,193242063.6,3.19191049020537,1165222131.4,19.2467658197535,1104680940.1,18.2467658197535,-,-,-,-,2018/8/27 20:31:07,-,-
600929,016012,80194854,湖南盐业,食品饮料,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,60142663.17,0.124362205635475,960221037.57,1.98553239639969,214217627.27,0.442956384189251,-50334948.16,-0.10408194189923,-,-,50833538.16,0.105112919724946,473801134.34,0.979719736263755,483608849.35,2.69492962429832,-,-,-,-,-,-,-,-,-,216516929.04,0.447710850062012,700125778.39,1.44771085006201,-,-,-,-,2018/8/27 20:31:07,-,-
